4723	19434
28996	38534
24556	11147
8204	38747
38867	9510
37847	14620
6068	12223
17376	3465
16426	29688
34989	6809
25688	14454
29824	29702
29794	4851
5287	27140
8421	5839
35263	34486
35608	36327
8689	7208
968	37038
12940	14472
1257	26717
29033	836
7955	27147
11601	3865
31688	9677
5163	27547
24852	1501
38799	9704
9709	6448
18244	17903
5678	28584
39407	37491
7012	2367
11282	37703
27592	12832
26146	32801
32426	194
20969	5473
8981	27588
1477	27866
8851	15309
22535	11891
6752	38399
7774	33416
31237	30876
37466	36591
11070	11579
32717	24302
30864	31425
1548	36518
11494	28272
18500	39337
6469	2039
20812	34474
34223	24390
8873	31541
28094	18895
16252	14641
7529	38408
14454	22062
35525	39136
8450	23130
18080	4947
8406	27828
21135	29627
1353	17580
39064	35298
9034	12748
8606	6355
24236	4360
9415	12610
13023	16856
36442	5684
26151	15929
377	188
33888	13444
17239	35525
22505	225
23132	18481
13390	35857
8076	5615
33555	4000
33128	35369
14873	37742
1935	20142
7671	5753
11163	606
39103	38754
38869	34982
3544	28614
17862	13142
21178	31457
28286	72
6490	21758
6676	2811
27305	1224
36806	18138
9717	10495
347	3804
1899	24744
950	18582
14871	18803
23336	18693
27941	19610
34899	17915
38565	13332
18085	24477
10246	13157
26106	13110
31513	4221
25036	37679
28803	1359
5290	1258
27925	14184
33256	33892
39403	22260
23830	27440
12765	38510
25010	26089
36001	7615
3030	9579
2828	28689
31661	32957
3814	16229
22346	9353
7892	11311
11628	19005
9213	1723
32302	36652
14161	25615
34773	22325
13118	30495
27184	35500
9749	5759
12307	1996
36448	37585
31564	7521
28336	16610
5313	20995
12307	1997
37749	21285
31813	23670
23750	29701
29210	35486
18255	5832
27054	13575
6499	1282
25597	27588
31563	31133
6455	2442
16506	3778
15157	29730
26606	2185
26180	38706
31307	36675
14860	35627
16869	5385
31291	19641
14331	20644
22011	19777
30326	5911
17403	11301
26385	38193
18923	10586
22077	29778
4812	4887
6169	22003
39173	18758
38185	2918
30654	26309
36606	18469
15472	38544
24517	27079
31590	28872
29235	12785
18303	15189
1248	19397
12665	10631
12420	9463
16565	5556
5802	39251
9155	35190
12408	29986
18603	3991
36805	16307
14694	2735
36608	26441
7788	22476
27111	25528
4073	13974
9850	17470
23238	14330
7990	37894
12028	30038
5410	2240
31461	11027
16856	23350
29964	7465
8701	28364
36565	26100
24989	35211
24125	8875
11472	31689
28975	35237
36103	3057
7422	32175
1095	7709
12569	3418
23005	18343
2622	13751
31458	30442
27769	33698
31761	4137
510	14337
28630	30098
25967	30010
12049	18119
32478	33983
36093	16784
29358	29357
4380	23233
29471	36810
14933	39351
14575	17668
9782	1632
29669	22981
14270	20020
22461	14507
23387	32409
17089	15518
13419	3834
19556	2471
19486	18986
34086	25428
28701	13511
13679	13793
37436	27013
19156	29166
24018	26762
12799	13356
14126	34196
31813	10143
16950	11511
31017	25092
23515	12216
31513	22840
25114	12384
38514	16094
14696	6213
9222	15439
26026	1006
27033	1409
12403	10871
20460	30551
38984	31291
3633	19308
23731	20475
22260	30525
19093	27588
24505	1915
21647	22670
13074	5045
18149	28403
16688	8607
15259	28432
21986	37063
33690	15678
11804	30745
38268	20943
64	4790
30114	20057
2477	6914
13339	24411
22653	22654
22653	22652
27242	4216
20770	22761
13597	8697
15130	21130
17536	3424
22062	3623
37418	38419
11862	36695
36642	31340
5671	38827
6637	6164
1334	22982
12432	1547
1920	18757
12009	4763
31780	33416
17914	28949
12741	38621
6329	12827
28585	36415
15804	20484
24748	215
22605	37044
3987	35958
6947	27876
30190	26205
16699	8844
22639	31060
32522	2939
12298	9568
21887	1390
21233	3978
7289	30646
38781	2887
34899	17944
25460	17889
9190	6124
20583	18406
33186	28510
20595	10770
3421	13878
32679	2768
6450	18388
35892	4459
9544	33111
19426	4092
17922	10097
12991	6441
10952	15545
30921	13081
10537	5929
15919	8317
24302	23873
28541	33565
37956	36937
23949	30960
30876	26635
36845	469
37553	18923
13122	11726
12299	2394
3966	10706
26627	12965
1528	11203
13563	17222
38633	25536
23314	25878
810	23521
18619	10706
8379	32717
31113	7774
8974	11865
14776	19927
18736	29140
2161	13122
20146	6583
33146	11774
18532	13808
30233	6947
6475	29752
31454	872
4775	8468
17555	34206
37759	37521
11200	2311
10222	39176
36748	27877
4445	1708
31653	9422
31906	16256
19300	2761
7452	24619
2101	8773
3931	14472
9020	34249
21386	12476
10943	17088
35189	2000
21032	3757
5581	4512
4951	7116
11770	22533
24595	19217
39393	12473
7601	24034
36381	37883
17981	20586
1201	18110
24157	14355
17982	4641
20890	31224
20719	11402
30421	30173
14356	26968
33355	2823
11427	31848
26079	25969
32717	7494
37588	3314
23016	20488
36442	649
39024	39350
16818	21316
29473	32912
30526	7899
20750	21092
19816	8163
13404	13871
38177	14301
1541	27131
7543	8879
3074	36420
12998	7215
7134	23870
30	14339
6400	35003
22028	29785
12864	4621
14454	28518
36387	4864
28419	4449
37926	18924
1684	26151
20166	13929
1210	38096
33337	16653
34273	20603
6991	19404
15061	22636
20059	27267
1166	35231
19795	19041
17041	9145
326	19443
38647	18870
35525	13534
1398	2963
30394	25250
9130	14552
4499	17840
18832	18171
37341	24653
33438	37218
14291	8689
2960	35439
14928	27843
13285	32507
23477	37037
33228	3280
23372	20253
4625	3447
27529	31523
12297	13749
19102	7103
27079	31421
30344	35327
11921	14938
5182	31627
6403	21492
11030	35847
25541	24245
16058	16554
1764	319
20549	12867
16065	4291
23246	25513
19540	5992
24259	37117
19093	29405
14441	8698
2620	18369
31132	4403
28301	19547
21950	15640
10706	11659
5919	37459
27171	26543
24655	22905
31431	36056
9532	23350
8964	6109
26863	30985
33439	9796
22692	13189
10918	9273
5483	18451
24157	31683
23991	33186
24713	38429
38498	12681
23582	2437
38479	9209
4530	20016
18875	21909
822	27113
36961	28950
23529	38581
34581	15299
36143	5534
16357	5477
7577	24786
18693	37736
34088	37155
31167	38067
17009	5348
21907	4763
26381	38755
30695	18521
26526	27684
34630	27061
31971	23219
5022	27842
26392	11768
4237	20840
31780	37318
6955	6473
24477	29818
19247	39131
13748	9379
24699	3503
23638	10225
303	38662
14391	563
23156	20333
38371	38663
22969	16769
37522	9768
30118	569
22832	22320
5073	24121
13576	24205
7113	24911
1286	37951
6361	10706
21231	35811
13714	34941
25654	2784
22031	33006
26350	7012
31822	503
3897	3515
27823	33812
4001	34947
28438	16765
38175	25623
2755	22069
5265	6329
833	6499
9505	19552
16719	38838
19873	8922
26159	17152
35272	23370
32994	2625
36966	15402
25250	17753
34736	32297
37250	17
26141	8035
8262	18341
4707	11847
15	871
11504	8359
27660	8752
1981	24374
23476	16794
13418	12826
38483	12321
1419	24191
30601	23870
16241	18232
21220	18655
31888	5580
12183	29597
31245	36576
29072	30400
8213	11706
37553	7628
21319	21928
21520	32702
32877	19090
10679	14261
38237	35283
24602	19687
28016	27666
3448	26653
32198	21216
2438	39196
36499	33405
15460	30826
13554	4308
20821	12344
37037	34475
34131	22046
4656	22491
14792	33416
1541	3329
23410	31557
15665	14017
15017	2620
13050	38604
13855	2437
20332	1860
4682	24721
30437	24391
10118	5494
33558	2750
34129	644
9916	12510
33549	9269
31219	39150
3623	8521
30130	22842
25036	23085
38170	20995
20896	20235
20025	35115
10706	16900
26886	24989
35028	8977
13154	20894
27321	23360
19972	11526
5163	9532
23377	25610
30139	10972
14344	15395
11595	6231
28601	6473
11737	22772
21150	24855
9893	37037
9893	37036
2069	27809
6728	5202
29199	15977
15707	14501
36073	19516
33845	35866
33564	38432
25024	19333
16794	16282
34544	25726
7908	7886
28871	28602
5950	8710
16069	9815
5283	5256
1044	9260
23748	16412
17847	11260
13665	30744
6421	38308
5967	31572
27591	18759
10123	21188
6124	28900
14564	22991
38362	28096
35468	23280
17721	1347
27803	1247
28599	1429
11420	3587
18048	2796
30389	23220
15440	22067
3884	13001
18036	9999
11595	23755
771	2984
14024	23833
31426	17377
37318	31337
12630	38914
15729	25267
6254	16724
17843	24292
3576	24073
37951	3801
16446	25783
8735	30586
19709	12628
38953	12717
11086	17382
38417	37175
37640	18686
19598	7671
24461	3878
32712	23350
11019	19829
22607	13663
21299	31122
21809	19066
1548	29386
29033	34874
950	854
8969	30322
11342	24388
34326	3057
4787	7911
26091	24736
11553	24712
29669	34199
24091	10280
2278	26255
25971	37515
37398	34455
7441	6676
16744	18977
11161	11561
19288	26668
25258	24814
15308	38726
17915	9476
25959	11795
27198	5331
27949	5525
25295	15638
17552	2453
32344	15701
38069	4259
13957	4653
22917	25653
16426	2424
27680	29333
26618	16782
12591	28424
33841	12789
545	7149
17403	11531
37041	18534
23132	33064
5773	22666
5410	33123
25174	15302
8801	3298
9852	15933
3049	9966
5163	11795
15689	6848
26060	20445
16339	30905
7809	13423
37455	12590
15992	16454
38331	15279
8989	31273
30695	12404
9991	34785
26882	11400
30157	27622
15118	31237
32965	34765
20253	34998
18477	37634
28533	17620
6002	10612
22850	26691
37962	38992
24139	24310
12009	72
36063	22102
11943	18059
22817	3941
4426	7229
23209	38313
2333	17134
26882	25851
11284	34885
35402	26627
2816	5838
12330	23431
31869	18141
3048	1891
28690	28674
23499	24577
12228	27644
19655	33213
35871	5750
29038	8838
28500	28268
27351	22016
9031	24615
17297	13995
24844	5774
14642	9063
19048	14898
1198	34206
20046	13103
20602	20842
23476	16713
10363	17157
15704	37431
8568	13129
1501	1763
20265	35880
24864	36008
19090	31398
7077	27678
12341	22495
14745	22167
6543	36897
5912	8724
33104	10961
11319	3616
21766	903
39281	33913
14507	30503
17637	7539
6606	14322
10564	13508
14210	22826
38683	22918
13427	9453
28102	36534
9356	18914
11204	9175
15288	16171
27727	12795
561	3637
4834	35761
1198	13188
1919	20058
20473	13148
6251	32546
23552	12996
7366	38288
4281	35057
12599	24205
19947	23210
5843	25063
22392	12500
14908	13348
5666	34206
30158	32281
2769	7474
17647	34286
20367	22309
24499	2556
19871	5503
9307	9548
22960	15518
29125	4678
13942	24250
37836	24314
29596	25097
10818	1636
17617	14348
5951	13808
2010	350
36678	24965
31479	10979
9022	3828
11542	26681
18545	37679
14710	10211
8535	7014
2231	28605
38300	5166
2040	21972
14154	27611
11091	5410
29942	25071
27425	17377
12628	38447
23499	24479
18904	10555
5663	16548
5376	37706
17918	3694
24398	4377
39409	31249
36471	17165
38164	7197
26999	37153
25071	32085
31426	9373
31771	7925
30623	38016
36306	12309
26449	599
6526	708
20459	33137
15941	2948
21257	7711
7781	34990
7605	30970
16081	20246
6061	5352
38422	31022
3009	22615
37749	25591
27271	8783
5719	32202
34295	17102
32260	17259
9404	8487
26194	38961
4400	28854
32645	24374
6632	22098
16515	33349
19398	31608
3191	12009
3690	2057
9335	3919
38589	27399
24962	16856
2013	31826
8724	24931
4663	17035
35292	15187
3741	4331
15025	6666
28605	18918
5382	7789
30405	26503
19370	5636
34147	13042
30218	3963
17176	25727
23752	1384
38037	922
38562	19690
19233	13609
10622	29053
4267	36309
16183	10829
15017	14573
17903	20658
5557	33888
8773	6957
1587	30950
8506	27065
14898	37835
17746	31237
32013	18437
27198	5350
17891	33156
7208	35659
7514	10622
661	1541
29172	11445
33643	171
29734	34822
14240	34446
14872	37288
174	30703
17397	1554
26801	10500
11522	22544
34461	13080
27890	11847
39066	6740
36493	13673
21069	38991
11945	740
15916	30888
21510	12994
26124	7788
3043	13716
7014	5817
34107	12539
20473	30601
5665	3655
3354	7411
5952	36794
26549	18501
37220	37670
16292	6618
27678	12908
19924	19163
32406	26257
38633	27152
10379	37055
5013	4110
38461	23048
4586	8362
20749	24568
15172	241
18397	25825
1441	8727
4737	32406
7524	7403
17433	24400
5842	20723
2886	3120
5382	1273
18444	12594
54	25856
16238	9894
12685	966
18147	5763
10393	21438
25772	28065
4216	22207
7290	29505
19202	5685
8187	10184
7541	36891
20337	36580
12324	14814
22291	28785
9953	31201
13310	13918
24627	26297
26542	21914
27622	5945
35032	9027
22522	35126
11319	30147
21014	9903
11245	39098
23735	36388
23904	10847
9454	14614
17534	38875
1551	308
7651	38758
28662	24948
37966	37655
33310	5321
37979	18273
22351	11549
24778	25527
8471	14174
8977	35485
34721	18748
29615	7309
3703	4422
6856	21092
154	10739
638	235
23610	11059
27076	3282
31683	22484
26225	34042
16064	12811
27435	7248
11642	10510
4655	25962
18687	16423
14222	10553
30688	350
28176	21881
192	11089
4223	31340
27666	16428
20677	6944
14337	38065
37221	34789
6180	6740
6577	19250
2158	33037
6346	24875
19403	8743
23428	26484
5428	10317
10329	9989
2903	33334
18724	3353
11306	12820
26291	11252
1931	7283
20276	29447
20796	1501
22722	21560
5202	6361
1271	10844
28579	25893
27833	33502
1774	38297
9369	7539
6600	8930
15379	15350
21032	7919
21144	20554
17872	28804
2767	38232
15600	35520
14068	20520
38248	1177
7250	17565
952	28762
4994	32894
4170	13789
27330	2525
5818	35453
17226	28435
11595	22207
11119	18793
8710	31337
21671	28272
34723	37509
13355	14535
17312	29084
11729	13122
21351	21368
18532	13681
31901	35812
18737	5430
5049	17601
183	33502
22351	11539
12159	22192
18232	27828
5273	10340
2294	2918
4443	13101
34301	747
18638	281
22290	15472
3063	26412
21026	30482
4902	9731
19060	18481
3175	2086
39158	19951
14136	38754
30650	11390
30010	27018
8783	38755
38507	2539
6023	21965
14008	39243
3633	21517
21662	16832
8371	1346
12474	29617
20609	24632
14539	12495
8764	11126
38168	34772
10548	19929
5674	35641
19393	30995
26549	37607
21058	30111
766	35310
1019	36554
37230	34107
13487	9749
9488	23845
16456	23866
26101	1908
6644	6506
8421	35176
1606	8328
18497	25892
15829	21540
38382	3786
20004	36412
23132	35958
21171	6504
19698	36891
6853	31594
27588	3627
12540	19552
31590	29036
32612	29904
14197	24576
251	31068
16312	23678
18204	5497
34862	22376
13907	30520
2887	33422
10728	38846
38783	28122
5762	5287
18306	22439
14505	17969
11413	3471
21330	23540
31582	10143
7829	24265
34975	32682
20211	13671
18870	1733
15557	31237
9003	6639
31810	13399
34512	2437
8228	11496
32483	17069
19873	8895
37649	39203
12437	8982
3796	10952
32178	15396
37479	1058
8164	2039
9296	19359
19200	34124
11481	11364
7736	38720
33820	31949
5671	7524
19529	30501
21696	6873
25174	37375
24592	28958
19873	9964
4994	1204
39148	9190
34294	11185
11345	16428
7232	9274
6313	31700
11271	35482
17401	33202
25704	28538
25174	8741
18854	9325
19769	14165
38001	19483
38898	26550
6779	5219
19746	24768
11196	9351
23129	30167
21338	35467
25472	15736
30888	13423
11818	37635
33474	15182
37016	6932
38803	22083
11079	22772
4042	8724
13293	29617
11831	15244
6678	37447
35378	7149
34064	30868
24233	15259
27239	35823
2376	31424
8708	34071
10118	37362
23370	6924
23558	21375
6195	23081
1499	17825
31535	35340
17469	19274
26766	27690
18951	13838
14588	39370
686	38136
6098	952
21469	26503
13462	36352
31931	33142
8406	12819
11426	337
26674	26425
10911	311
21699	4213
7915	7411
29073	10415
30666	32240
2711	3138
30866	26292
4215	38914
28860	30154
21696	5004
10706	11562
32570	20203
21441	2274
10670	22622
29743	20528
32722	12757
30144	4019
20252	16750
7241	32410
8216	38219
17990	3857
23411	23080
25605	10285
21680	29225
39021	15002
18381	19635
28338	17569
26474	31136
15121	12594
966	859
32594	939
25323	12648
35414	10949
3842	613
24720	12403
21086	32569
5013	32235
8642	15783
9326	16259
38011	32524
4782	33301
12701	10731
788	28510
8783	24080
9190	7046
37344	39233
26716	36493
8372	22615
16114	38575
18732	32921
22968	26537
26430	18821
35294	35586
9234	19718
1783	7003
22917	11757
14027	9454
26622	2446
31780	2906
32873	26033
31107	16095
12877	33137
30845	7680
27302	1216
6235	1981
14089	13642
10324	36328
18867	30337
19202	36091
25261	31657
15007	27147
32222	10513
25021	31663
20055	37270
36542	11613
24739	11884
20602	22661
12951	14567
11434	37227
2866	20802
30268	10428
2450	34580
12201	12350
24427	37101
6632	18232
748	10426
36828	36282
33843	13903
19471	13802
9107	9277
21058	36356
28602	20100
19331	5242
22307	38011
22033	29191
18875	18357
26567	27957
26092	31869
37249	7862
37946	26254
22842	14283
20773	32392
12532	16522
15227	2665
13554	4216
5157	2367
38046	11317
34908	32220
11880	12407
5655	16437
4728	37328
37629	26835
32955	19384
7859	32108
30814	22877
36290	2703
25842	4792
13783	6544
38529	31779
3701	14275
19049	23436
11379	479
32465	27386
28301	7309
13126	20621
10638	7232
12043	33586
24960	10761
28723	3078
30794	30310
39382	7106
32715	16407
33310	14067
34768	20172
53	15729
16300	39359
25162	12745
22327	3368
9073	20861
29477	3082
19514	28871
3051	21817
14703	7574
3791	17056
14454	175
15771	36260
26748	30894
8282	9546
31275	3706
9160	31968
33376	12886
28337	10477
37553	34141
23855	38447
11732	542
20990	1430
24245	28551
21892	10952
34175	10021
1615	34125
4324	37554
37474	408
26537	18918
22692	15439
12008	34489
32827	13333
12567	29420
7193	12685
33734	9067
33246	2513
25378	27017
31431	34130
204	32029
31848	16089
33839	1850
35440	29888
8119	38527
28901	17025
12101	5366
24354	30212
1756	7044
13415	28020
28587	21213
33742	17922
31234	20852
31059	29616
12731	7957
13004	12314
14305	23429
16522	37177
26431	400
3352	6778
1634	5411
15728	8254
38938	27803
10554	5462
25605	23922
18946	17900
16621	6671
20182	21048
25962	2116
23866	20894
10565	3047
5430	38621
7516	14588
39232	23429
22301	19134
32562	23822
32833	13096
29627	35314
17139	9260
12921	21349
21060	18055
13637	28843
4748	12827
25194	14478
31968	14515
25962	2107
38920	22812
23846	14151
30582	8994
9150	13855
35124	8666
21768	22065
9466	14940
7629	23203
5862	37304
20181	16093
37080	12965
21351	21421
33037	37220
25960	14891
3063	12330
28472	10473
32253	11594
6148	17394
8593	38432
15463	9038
31228	26306
4837	32802
6906	12610
8485	11948
30183	2564
25199	2510
35325	32403
10364	33734
10736	27592
9391	14038
26216	16537
2822	10338
36981	39149
37273	18483
31199	38190
11331	9579
28395	3555
2058	6390
18368	10362
8528	9228
29999	8775
20473	36301
37231	13037
11080	20305
38961	27949
1978	7905
35267	6469
12738	25400
12791	33261
12507	16235
33643	30027
28749	14254
21664	7269
26700	23517
794	28336
12184	31776
27662	8796
21780	8577
30153	25636
32160	12503
15871	7859
11352	39028
35635	31582
24281	13158
13072	31130
4911	4233
16529	29794
22094	2782
34522	26717
1782	3499
9121	10474
38045	34174
14970	27554
2367	38337
14497	25499
8982	3741
5824	36023
28881	30285
13004	1432
1758	15
13679	32147
38660	19095
842	26825
1711	3045
34979	25286
34743	38705
24064	6957
26216	34662
37054	37951
23695	37670
26080	9086
3857	13821
38096	35674
10819	27015
11961	16837
38377	31340
32427	11579
24983	28989
39149	31064
20496	15654
11638	30950
9255	4122
13974	32239
23904	10767
39261	8710
34176	12257
32226	11769
10219	36122
11264	29804
39338	5420
360	36894
10710	15486
2842	36383
10133	24761
4028	12574
